county_fips,county_code,county_name,year,temp_avg,precip_total,state_name,county_name_census,pop_total,pop_growth_rate,state_name_fema,state_abbr,state_fips,county_name_fema,county_fips_3,county_fips_raw,risk_value,risk_score,risk_rating,eal_value_total,eal_score,eal_rating,sovi_score,sovi_rating,resl_score,resl_rating,drought_risk_value,drought_risk_score,drought_risk_rating,inland_flood_risk_value,inland_flood_risk_score,inland_flood_risk_rating,wildfire_risk_value,wildfire_risk_score,wildfire_risk_rating,heatwave_risk_value,heatwave_risk_score,heatwave_risk_rating,winter_weather_risk_value,winter_weather_risk_score,winter_weather_risk_rating,nri_version,inflow_returns,inflow_exemptions,outflow_returns,outflow_exemptions,net_migration_returns,net_migration_exemptions
27007,MN-007,Beltrami County,2017,41.7,261.07,Minnesota,Beltrami County,46477,1.0193879325334665,Minnesota,MN,27,Beltrami,7,27007,22445051.221025582,60.55979643765903,Relatively Low,20146448.703765303,60.70544554455446,Relatively Low,50.28625954,Relatively Moderate,89.75826972010178,Very High,266060.3113029081,58.396946564885496,Relatively Low,15077834.500941368,72.55089058524173,Relatively Low,553451.3766402674,82.47455470737911,Relatively Low,239839.23039956167,39.9165061014772,Relatively Low,275718.7418113578,84.46849140674729,Relatively Moderate,December 2025,20425.0,42681.0,20829.0,43097.0,-404.0,-416.0
27007,MN-007,Beltrami County,2018,38.208333333333336,238.93,Minnesota,Beltrami County,46735,0.5551132818383264,Minnesota,MN,27,Beltrami,7,27007,22445051.221025582,60.55979643765903,Relatively Low,20146448.703765303,60.70544554455446,Relatively Low,50.28625954,Relatively Moderate,89.75826972010178,Very High,266060.3113029081,58.396946564885496,Relatively Low,15077834.500941368,72.55089058524173,Relatively Low,553451.3766402674,82.47455470737911,Relatively Low,239839.23039956167,39.9165061014772,Relatively Low,275718.7418113578,84.46849140674729,Relatively Moderate,December 2025,19727.0,41200.0,19849.0,41026.0,-122.0,174.0
27007,MN-007,Beltrami County,2019,36.7,309.64,Minnesota,Beltrami County,47188,0.96929496095004,Minnesota,MN,27,Beltrami,7,27007,22445051.221025582,60.55979643765903,Relatively Low,20146448.703765303,60.70544554455446,Relatively Low,50.28625954,Relatively Moderate,89.75826972010178,Very High,266060.3113029081,58.396946564885496,Relatively Low,15077834.500941368,72.55089058524173,Relatively Low,553451.3766402674,82.47455470737911,Relatively Low,239839.23039956167,39.9165061014772,Relatively Low,275718.7418113578,84.46849140674729,Relatively Moderate,December 2025,19840.0,40980.0,19966.0,40894.0,-126.0,86.0
27007,MN-007,Beltrami County,2020,38.475,323.88,Minnesota,Beltrami County,46232,-2.0259387979994936,Minnesota,MN,27,Beltrami,7,27007,22445051.221025582,60.55979643765903,Relatively Low,20146448.703765303,60.70544554455446,Relatively Low,50.28625954,Relatively Moderate,89.75826972010178,Very High,266060.3113029081,58.396946564885496,Relatively Low,15077834.500941368,72.55089058524173,Relatively Low,553451.3766402674,82.47455470737911,Relatively Low,239839.23039956167,39.9165061014772,Relatively Low,275718.7418113578,84.46849140674729,Relatively Moderate,December 2025,20308.0,43593.0,20501.0,43453.0,-193.0,140.0
27007,MN-007,Beltrami County,2021,40.975,241.4,Minnesota,Beltrami County,46473,0.5212839591624885,Minnesota,MN,27,Beltrami,7,27007,22445051.221025582,60.55979643765903,Relatively Low,20146448.703765303,60.70544554455446,Relatively Low,50.28625954,Relatively Moderate,89.75826972010178,Very High,266060.3113029081,58.396946564885496,Relatively Low,15077834.500941368,72.55089058524173,Relatively Low,553451.3766402674,82.47455470737911,Relatively Low,239839.23039956167,39.9165061014772,Relatively Low,275718.7418113578,84.46849140674729,Relatively Moderate,December 2025,20718.0,41573.0,20960.0,41798.0,-242.0,-225.0
27007,MN-007,Beltrami County,2022,38.641666666666666,299.69,Minnesota,Beltrami County,46687,0.4604824306586597,Minnesota,MN,27,Beltrami,7,27007,22445051.221025582,60.55979643765903,Relatively Low,20146448.703765303,60.70544554455446,Relatively Low,50.28625954,Relatively Moderate,89.75826972010178,Very High,266060.3113029081,58.396946564885496,Relatively Low,15077834.500941368,72.55089058524173,Relatively Low,553451.3766402674,82.47455470737911,Relatively Low,239839.23039956167,39.9165061014772,Relatively Low,275718.7418113578,84.46849140674729,Relatively Moderate,December 2025,21074.0,41800.0,21313.0,41953.0,-239.0,-153.0
27007,MN-007,Beltrami County,2023,39.44166666666667,249.85,Minnesota,Beltrami County,46570,-0.2506050934949821,Minnesota,MN,27,Beltrami,7,27007,22445051.221025582,60.55979643765903,Relatively Low,20146448.703765303,60.70544554455446,Relatively Low,50.28625954,Relatively Moderate,89.75826972010178,Very High,266060.3113029081,58.396946564885496,Relatively Low,15077834.500941368,72.55089058524173,Relatively Low,553451.3766402674,82.47455470737911,Relatively Low,239839.23039956167,39.9165061014772,Relatively Low,275718.7418113578,84.46849140674729,Relatively Moderate,December 2025,21427.0,41786.0,21591.0,42058.0,-164.0,-272.0
27009,MN-009,Benton County,2011,42.625,442.34,Minnesota,Benton County,38731,,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025,,,,,,
27009,MN-009,Benton County,2012,47.13333333333333,345.81,Minnesota,Benton County,38671,-0.154914667837136,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025,20204.0,41620.0,20720.0,42614.0,-516.0,-994.0
27009,MN-009,Benton County,2013,42.55833333333333,323.28,Minnesota,Benton County,38975,0.7861187970313654,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025,20777.0,42535.0,20759.0,42759.0,18.0,-224.0
27009,MN-009,Benton County,2014,39.4,404.05,Minnesota,Benton County,39137,0.4156510583707584,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025,20515.0,42205.0,20885.0,42864.0,-370.0,-659.0
27009,MN-009,Benton County,2015,42.8,376.42,Minnesota,Benton County,39422,0.7282111556838888,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025,19464.0,39854.0,19724.0,40166.0,-260.0,-312.0
27009,MN-009,Benton County,2016,46.03333333333333,400.97,Minnesota,Benton County,39687,0.6722134848561767,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025,21282.0,43460.0,21641.0,43660.0,-359.0,-200.0
27009,MN-009,Benton County,2017,45.325,405.18,Minnesota,Benton County,40135,1.128833119157413,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025,23746.0,48426.0,23737.0,48454.0,9.0,-28.0
27009,MN-009,Benton County,2018,42.075,351.89,Minnesota,Benton County,40510,0.934346580291523,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025,21758.0,44323.0,22275.0,45037.0,-517.0,-714.0
27009,MN-009,Benton County,2019,40.891666666666666,413.92,Minnesota,Benton County,40889,0.9355714638360936,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025,21848.0,44409.0,22124.0,44611.0,-276.0,-202.0
27009,MN-009,Benton County,2020,42.90833333333333,389.89,Minnesota,Benton County,41355,1.139670816111904,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025,22198.0,45796.0,22517.0,46547.0,-319.0,-751.0
27009,MN-009,Benton County,2021,44.458333333333336,299.2,Minnesota,Benton County,41545,0.4594365856607441,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025,22378.0,43908.0,22371.0,44061.0,7.0,-153.0
27009,MN-009,Benton County,2022,43.025,339.76,Minnesota,Benton County,41533,-0.028884342279456,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025,22535.0,44283.0,22783.0,44558.0,-248.0,-275.0
27009,MN-009,Benton County,2023,43.64166666666667,338.86,Minnesota,Benton County,41580,0.1131630269905814,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025,22839.0,44342.0,23214.0,44934.0,-375.0,-592.0
27011,MN-011,Big Stone County,2011,42.266666666666666,362.75,Minnesota,Big Stone County,5206,,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025,,,,,,
27011,MN-011,Big Stone County,2012,47.575,248.19,Minnesota,Big Stone County,5134,-1.383019592777568,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025,2440.0,5005.0,2404.0,4937.0,36.0,68.0
27011,MN-011,Big Stone County,2013,42.56666666666667,268.62,Minnesota,Big Stone County,5069,-1.2660693416439384,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025,2374.0,4937.0,2491.0,5059.0,-117.0,-122.0
27011,MN-011,Big Stone County,2014,40.80833333333333,312.88,Minnesota,Big Stone County,5087,0.3550996251726168,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025,2337.0,4820.0,2373.0,4855.0,-36.0,-35.0
27011,MN-011,Big Stone County,2015,44.01666666666667,281.39,Minnesota,Big Stone County,4993,-1.8478474542952592,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025,2296.0,4631.0,2387.0,4755.0,-91.0,-124.0
27011,MN-011,Big Stone County,2016,47.34166666666667,284.04,Minnesota,Big Stone County,5002,0.1802523532946187,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025,2440.0,4852.0,2373.0,4698.0,67.0,154.0
27011,MN-011,Big Stone County,2017,46.25833333333333,321.77,Minnesota,Big Stone County,5004,0.0399840063974421,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025,2550.0,5135.0,2506.0,5015.0,44.0,120.0
27011,MN-011,Big Stone County,2018,43.541666666666664,297.2,Minnesota,Big Stone County,4990,-0.2797761790567565,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025,2460.0,4910.0,2448.0,4916.0,12.0,-6.0
27011,MN-011,Big Stone County,2019,41.6,350.22,Minnesota,Big Stone County,4991,0.0200400801603217,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025,2406.0,4861.0,2514.0,4978.0,-108.0,-117.0
