county_fips,county_code,county_name,year,temp_avg,precip_total,state_name,state_abbr,state_fips,county_name_fema,county_fips_3,county_fips_raw,risk_value,risk_score,risk_rating,eal_value_total,eal_score,eal_rating,sovi_score,sovi_rating,resl_score,resl_rating,drought_risk_value,drought_risk_score,drought_risk_rating,inland_flood_risk_value,inland_flood_risk_score,inland_flood_risk_rating,wildfire_risk_value,wildfire_risk_score,wildfire_risk_rating,heatwave_risk_value,heatwave_risk_score,heatwave_risk_rating,winter_weather_risk_value,winter_weather_risk_score,winter_weather_risk_rating,nri_version
27009,MN-009,Benton County,2016,46.03333333333333,400.97,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025
27009,MN-009,Benton County,2017,45.325,405.18,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025
27009,MN-009,Benton County,2018,42.075,351.89,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025
27009,MN-009,Benton County,2019,40.891666666666666,413.92,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025
27009,MN-009,Benton County,2020,42.90833333333333,389.89,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025
27009,MN-009,Benton County,2021,44.458333333333336,299.2,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025
27009,MN-009,Benton County,2022,43.025,339.76,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025
27009,MN-009,Benton County,2023,43.64166666666667,338.86,Minnesota,MN,27,Benton,9,27009,17500145.268010583,51.335877862595424,Relatively Low,18122423.213978812,56.96163366336634,Relatively Low,30.47073791,Relatively Low,94.17938931297712,Very High,253640.49207796025,57.665394402035616,Relatively Low,9992647.799965823,61.67302798982188,Relatively Low,150940.2389691191,67.6208651399491,Relatively Low,318277.9679326829,45.95375722543353,Relatively Low,56440.152438190395,44.78039465308721,Relatively Low,December 2025
27011,MN-011,Big Stone County,2011,42.266666666666666,362.75,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025
27011,MN-011,Big Stone County,2012,47.575,248.19,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025
27011,MN-011,Big Stone County,2013,42.56666666666667,268.62,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025
27011,MN-011,Big Stone County,2014,40.80833333333333,312.88,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025
27011,MN-011,Big Stone County,2015,44.01666666666667,281.39,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025
27011,MN-011,Big Stone County,2016,47.34166666666667,284.04,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025
27011,MN-011,Big Stone County,2017,46.25833333333333,321.77,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025
27011,MN-011,Big Stone County,2018,43.541666666666664,297.2,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025
27011,MN-011,Big Stone County,2019,41.6,350.22,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025
27011,MN-011,Big Stone County,2020,43.75,302.83,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025
27011,MN-011,Big Stone County,2021,46.05833333333334,271.9,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025
27011,MN-011,Big Stone County,2022,44.11666666666667,329.97,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025
27011,MN-011,Big Stone County,2023,43.525,245.11,Minnesota,MN,27,Big Stone,11,27011,4498041.843025851,8.524173027989821,Very Low,4368984.912248085,10.51980198019802,Very Low,38.16793893,Relatively Low,77.00381679389314,Relatively High,10224.230241472127,23.918575063613233,Very Low,1740312.5646970205,13.581424936386767,Very Low,16918.476125753146,32.029262086513995,Very Low,147620.97000044776,30.700064226075785,Very Low,101937.04696740428,62.2533418204965,Relatively Moderate,December 2025
27013,MN-013,Blue Earth County,2011,44.71666666666667,452.64,Minnesota,MN,27,Blue Earth,13,27013,32217877.61331022,72.20101781170484,Relatively Low,33249251.404017843,75.30940594059405,Relatively Low,31.456743,Relatively Low,97.20101781170484,Very High,901634.0872281676,78.7531806615776,Relatively Moderate,11571284.875052176,65.87150127226464,Relatively Low,16619.825697140925,31.838422391857502,Very Low,918747.260186738,69.26782273603082,Relatively Low,591302.5965152757,93.50732017823044,Relatively High,December 2025
27013,MN-013,Blue Earth County,2012,49.583333333333336,309.06,Minnesota,MN,27,Blue Earth,13,27013,32217877.61331022,72.20101781170484,Relatively Low,33249251.404017843,75.30940594059405,Relatively Low,31.456743,Relatively Low,97.20101781170484,Very High,901634.0872281676,78.7531806615776,Relatively Moderate,11571284.875052176,65.87150127226464,Relatively Low,16619.825697140925,31.838422391857502,Very Low,918747.260186738,69.26782273603082,Relatively Low,591302.5965152757,93.50732017823044,Relatively High,December 2025
27013,MN-013,Blue Earth County,2013,45.51666666666667,348.08,Minnesota,MN,27,Blue Earth,13,27013,32217877.61331022,72.20101781170484,Relatively Low,33249251.404017843,75.30940594059405,Relatively Low,31.456743,Relatively Low,97.20101781170484,Very High,901634.0872281676,78.7531806615776,Relatively Moderate,11571284.875052176,65.87150127226464,Relatively Low,16619.825697140925,31.838422391857502,Very Low,918747.260186738,69.26782273603082,Relatively Low,591302.5965152757,93.50732017823044,Relatively High,December 2025
27013,MN-013,Blue Earth County,2014,42.43333333333334,368.22,Minnesota,MN,27,Blue Earth,13,27013,32217877.61331022,72.20101781170484,Relatively Low,33249251.404017843,75.30940594059405,Relatively Low,31.456743,Relatively Low,97.20101781170484,Very High,901634.0872281676,78.7531806615776,Relatively Moderate,11571284.875052176,65.87150127226464,Relatively Low,16619.825697140925,31.838422391857502,Very Low,918747.260186738,69.26782273603082,Relatively Low,591302.5965152757,93.50732017823044,Relatively High,December 2025
27013,MN-013,Blue Earth County,2015,45.083333333333336,365.15,Minnesota,MN,27,Blue Earth,13,27013,32217877.61331022,72.20101781170484,Relatively Low,33249251.404017843,75.30940594059405,Relatively Low,31.456743,Relatively Low,97.20101781170484,Very High,901634.0872281676,78.7531806615776,Relatively Moderate,11571284.875052176,65.87150127226464,Relatively Low,16619.825697140925,31.838422391857502,Very Low,918747.260186738,69.26782273603082,Relatively Low,591302.5965152757,93.50732017823044,Relatively High,December 2025
27013,MN-013,Blue Earth County,2016,48.40833333333333,505.7,Minnesota,MN,27,Blue Earth,13,27013,32217877.61331022,72.20101781170484,Relatively Low,33249251.404017843,75.30940594059405,Relatively Low,31.456743,Relatively Low,97.20101781170484,Very High,901634.0872281676,78.7531806615776,Relatively Moderate,11571284.875052176,65.87150127226464,Relatively Low,16619.825697140925,31.838422391857502,Very Low,918747.260186738,69.26782273603082,Relatively Low,591302.5965152757,93.50732017823044,Relatively High,December 2025
27013,MN-013,Blue Earth County,2017,48.166666666666664,479.03,Minnesota,MN,27,Blue Earth,13,27013,32217877.61331022,72.20101781170484,Relatively Low,33249251.404017843,75.30940594059405,Relatively Low,31.456743,Relatively Low,97.20101781170484,Very High,901634.0872281676,78.7531806615776,Relatively Moderate,11571284.875052176,65.87150127226464,Relatively Low,16619.825697140925,31.838422391857502,Very Low,918747.260186738,69.26782273603082,Relatively Low,591302.5965152757,93.50732017823044,Relatively High,December 2025
27013,MN-013,Blue Earth County,2018,44.63333333333333,425.94,Minnesota,MN,27,Blue Earth,13,27013,32217877.61331022,72.20101781170484,Relatively Low,33249251.404017843,75.30940594059405,Relatively Low,31.456743,Relatively Low,97.20101781170484,Very High,901634.0872281676,78.7531806615776,Relatively Moderate,11571284.875052176,65.87150127226464,Relatively Low,16619.825697140925,31.838422391857502,Very Low,918747.260186738,69.26782273603082,Relatively Low,591302.5965152757,93.50732017823044,Relatively High,December 2025
27013,MN-013,Blue Earth County,2019,43.45,520.14,Minnesota,MN,27,Blue Earth,13,27013,32217877.61331022,72.20101781170484,Relatively Low,33249251.404017843,75.30940594059405,Relatively Low,31.456743,Relatively Low,97.20101781170484,Very High,901634.0872281676,78.7531806615776,Relatively Moderate,11571284.875052176,65.87150127226464,Relatively Low,16619.825697140925,31.838422391857502,Very Low,918747.260186738,69.26782273603082,Relatively Low,591302.5965152757,93.50732017823044,Relatively High,December 2025
